Time (s),ECG_Original (mV),ECG_Filtered (mV),ECG_Denoised (mV)
30.849,0.0,-60.614711346100194,-55.720419489652045
30.849,0.0,-60.28606057795588,-53.09215080636582
30.849,0.0,-62.40499156761126,-50.72256926520008
30.85,0.0,-51.563589629475885,-56.38257571258094
30.85,0.0,-86.4756958838529,-64.25167890698695
30.85,0.0,-65.04982628033295,-29.35701878365336
30.861,176.48351648351647,58.13964759536409,61.68559248864305
30.861,178.9010989010989,75.40590475970718,52.55845317733252
30.861,178.09523809523807,35.26942291998224,26.725767675089187
30.861,173.26007326007326,23.995180591233115,16.348228937297037
30.862,168.42490842490844,5.966519450836918,7.900441299447783
30.862,192.6007326007326,14.098567725138338,4.032689615149729
30.862,187.76556776556774,9.914470918637736,4.367823089822042
30.862,190.989010989011,6.261694220820981,2.286171986486403
30.863,186.15384615384613,6.309305938388196,3.660052151705771
30.863,182.93040293040292,8.493308257149174,12.060553489232152
30.863,188.57142857142856,30.410807579299203,26.9234393539827
30.864,188.57142857142856,32.41206239704627,38.029715878956836
30.864,193.40659340659337,79.5982652751451,54.40394643632232
30.864,193.40659340659337,65.2918234956371,39.08037000859413
30.875,0.0,-68.26251686797791,-50.7005582950826
30.875,0.0,-83.89172101461087,-46.96654795192415
30.875,0.0,-38.272692841636484,-32.41572910955283
30.875,0.0,-37.94633153618886,-30.301303483188992
30.876,0.0,-18.63284748645809,-24.65815444476385
30.876,0.0,-8.968086481293454,-11.017904364508029
30.876,0.0,-6.391254907472003,0.40872929959829607
30.876,0.0,2.540099422232789,1.4858019642745015
30.877,0.0,-3.5637424559205577,-1.3526925517466022
30.877,0.0,1.2685158854080534,-0.4897749949081367
30.877,0.0,-4.840733066662036,-0.8439663371184811
30.878,0.0,-13.875272106805761,-6.126949488503136
30.878,0.0,2.4430207998190827,2.453635883026209
30.878,0.0,-42.46344267159174,-25.714370446442416
30.878,12.893772893772894,31.03651884940936,18.98295859587101
30.879,208.71794871794867,148.21543445337238,109.51332699373083
30.889,0.0,18.452494238287418,-0.47325473546686325
30.889,0.0,-44.8107232432108,-30.66263710651147
30.89,0.0,2.5051109632898125,6.0686305207122135
30.89,0.0,-16.146078844615253,-9.944534088079
30.89,0.0,-4.8484070425591845,-10.769613096614044
30.89,0.0,0.9705903614553539,-6.253940900127441
30.891,0.0,-0.7310180566115072,-1.5971679620053614
30.891,0.0,6.58142443447695,3.500321459251355
30.891,0.0,2.499264048666873,7.7909362504071655
30.891,0.0,4.414418893444614,11.889162141856868
30.892,0.0,-3.106835804644377,10.50775940372063
30.892,0.0,-8.269056091442534,-3.3276413800362157
30.892,0.0,-18.423733080808653,-21.544850775045397
30.893,0.0,-38.40462073448541,-33.407404890115664
30.893,0.0,-40.124628580777966,-40.205161645299654
30.893,0.0,-86.12020642411639,-54.433390603845226
30.893,0.0,-70.82592563818179,-58.307386185700516
30.904,192.6007326007326,59.645534476260934,29.302308973541027
30.904,196.63003663003664,80.84765192395564,49.83479046679136
30.904,201.46520146520143,38.36423618067674,39.39928184650619
30.905,197.43589743589743,36.962009638762126,34.70761315760874
30.905,203.88278388278388,24.089646771559895,17.263820565846597
30.905,199.04761904761904,12.90866672143192,8.258007119549163
30.905,202.27106227106225,16.504394243865494,15.777675315849272
30.906,203.88278388278388,15.101484142499547,26.039472765057024
30.906,197.43589743589743,14.045134744331389,15.103808079512493
30.906,196.63003663003664,26.52374479337523,7.099800830478946
30.907,203.88278388278388,23.67568304866016,27.56174951890983
30.907,194.2124542124542,54.48577172261204,44.56440376146604
30.907,197.43589743589743,20.24810504023129,2.8376695194245833
30.918,0.0,-122.15387211612381,-104.9422989415172
30.918,0.0,-167.57157502171026,-128.48786469411908
30.918,0.0,-133.71375982853144,-111.73512514500298
30.918,128.93772893772893,-28.15499748049544,-18.549860947783834
30.919,241.75824175824175,82.4857704585368,76.26786940290869
30.919,219.19413919413918,60.61330770993314,70.99914582900898
30.919,207.1062271062271,32.019710750405636,31.710735997434508
30.92,202.27106227106225,35.81400082357474,17.033841798788888
30.92,194.2124542124542,20.761943545205412,11.24456848195195
30.92,191.7948717948718,26.82792607807356,16.046353496023567
30.92,192.6007326007326,40.81201061243119,30.89605830183883
30.921,184.54212454212455,33.648192563546864,37.64426458408945
30.921,182.1245421245421,71.84340682234533,48.746356172244745
30.921,178.09523809523807,54.72092829943277,29.76007206988729
30.932,0.0,-66.47380427000459,-50.51311680587
30.932,0.0,-79.079911547208,-49.51520975199357
30.932,0.0,-35.47146746930195,-36.309285744612914
30.932,0.0,-32.826042560749926,-30.066886476122377
30.933,0.0,-13.179901023055173,-19.11970529837881
30.933,0.0,-2.9646617019043546,-2.09198395286504
30.933,0.0,2.156581627107972,11.980180774542417
30.933,0.0,8.772539808157765,16.128429703644564
30.934,0.0,6.161678068016213,13.653673332592438
30.934,0.0,6.472454824140424,8.257342132389187
30.934,0.0,-2.613851218856418,-1.3765537138101736
30.935,0.0,-9.180852426347814,-15.717993064548955
30.935,0.0,-20.504107612680183,-30.60123237300236
30.935,0.0,-40.69274089777362,-39.44431914892639
30.935,0.0,-40.233820594984266,-41.136669206826845
30.936,0.0,-83.60379827806742,-50.2321473308339
30.936,0.0,-61.094820089147845,-44.46595316391936
30.946,195.018315018315,80.211571370699,62.76565155000469
30.947,200.65934065934067,113.7462086344456,98.4014783910886
30.947,198.24175824175825,82.93047515704441,78.6804805254887
30.947,196.63003663003664,91.17531125220111,66.1828491098608
30.948,198.24175824175825,106.94920624255384,67.83005377897807
30.948,156.33699633699632,55.20107876454635,45.72491055337908
30.948,0.0,-61.02831899191088,-37.47941076746225
30.948,0.0,-74.36429479571024,-59.4007460197072
30.949,0.0,-39.769957775723135,-40.94470172187062
30.949,0.0,-44.664544448266824,-25.549027004024147
30.949,0.0,-31.902800202338863,-25.689454286079872
30.949,0.0,-31.794144841033294,-36.83843762697611
30.95,0.0,-43.707046532629946,-40.96327734541352
30.95,0.0,-37.52739514113395,-41.31139228995975
30.95,0.0,-78.0616459322965,-47.45363020312676
30.95,0.0,-61.67887894309862,-46.01494003512546
30.961,175.67765567765568,57.985544136207324,36.59496587119356
30.961,173.26007326007326,67.22028617872508,48.6010390796273
30.961,171.64835164835165,25.44017690916173,34.201933694537615
30.962,189.37728937728937,36.1892550123856,36.59360154576362
30.962,193.40659340659337,28.246734243505596,16.903056987814036
30.962,190.1831501831502,8.767396859506345,5.414490273561891
30.963,174.87179487179486,0.6671272778912787,9.233002420283245
30.963,188.57142857142856,4.783176890266422,17.06898170133422
30.963,189.37728937728937,18.84645631165487,11.279398488584626
30.963,190.989010989011,31.873043361824998,12.155506191297665
30.964,186.15384615384613,30.19440066246769,27.65504065038543
30.964,190.989010989011,77.93754161101899,57.57322445589904
30.964,193.40659340659337,65.17878132418073,34.64266530744935
30.975,0.0,-67.21817604818935,-64.96592779869054
30.975,0.0,-83.26869780584872,-53.82946451261786
30.975,0.0,-37.73536893464301,-28.795664503883785
30.975,0.0,-37.790287511239086,-20.019318056711256
30.976,0.0,-19.201558428122468,-12.466857740017113
30.976,0.0,-12.275398681179535,-9.66810652538473
30.976,0.0,-8.967886516569244,-9.44213252175603
30.977,0.0,-7.525372900367572,-2.684268186270126
30.977,0.0,-11.292860763741636,0.7665933442312246
30.977,0.0,-14.27649806409007,-3.390494428540319
30.977,0.0,-27.228247432572246,-15.334700810489124
30.978,0.0,-22.596002970897004,-40.11464889932846
30.978,0.0,-48.060335594631056,-53.138982110739754
30.978,39.48717948717949,7.192987980364553,9.885936585155918
30.978,244.98168498168496,192.92524508346946,167.56863333279097
30.979,197.43589743589743,151.14398053273524,114.27611085779162
30.989,0.0,-36.63741795824915,-37.52842137075384
30.989,0.0,-46.85388064534047,-36.71940354003198
30.99,0.0,-22.506604540580284,-14.711184286681455
30.99,0.0,-28.197414138022076,-13.628241293195572
30.99,0.0,-12.11101467706344,-10.185977450177061
30.99,0.0,-8.16694869238817,-9.82736790715258
30.991,0.0,-2.058200799467728,-10.2866176363987
30.991,0.0,3.4950208119965636,-1.097264784833531
30.991,0.0,2.8616009549586225,7.7847684607419545
30.992,0.0,5.034851189985019,6.029486877293542
30.992,0.0,-1.892810432988461,0.21408754377652806
30.992,0.0,-6.414493481398011,-3.811665286932575
30.992,0.0,-16.605099448130424,-10.311578248378186
30.993,0.0,-36.26619729515669,-18.44838222410046
30.993,0.0,-37.974042876670175,-26.69575812350484
30.993,0.0,-83.43788875295874,-50.89359129163656
30.993,0.0,-68.63696129995998,-64.13417595773055
31.004,191.7948717948718,62.672087313103944,33.33752056937017
31.004,195.8241758241758,82.22091171130293,61.78094565851666
31.004,197.43589743589743,38.959149323556424,36.42676692106981
31.005,198.24175824175825,40.57563167840947,20.17067394983679
31.005,201.46520146520143,24.986077743303824,15.747352330757975
31.005,195.8241758241758,13.48357974979249,19.840723024334956
31.006,198.24175824175825,12.187314322123061,7.344998429060247
31.006,193.40659340659337,6.828988734156749,-2.976972060126379
31.006,198.24175824175825,10.908021420026497,0.790977629383681
31.006,194.2124542124542,18.630154601915255,13.65378063512067
31.007,194.2124542124542,8.325667372304313,26.23726938694418
31.007,195.8241758241758,36.832786226582584,36.274611505519076
31.007,193.40659340659337,11.230768972995673,4.199279315185407
31.018,0.0,-155.24850272507211,-130.48764761034832
31.018,0.0,-174.4088615958608,-132.44661830619808
31.018,154.72527472527472,-12.006442784559447,1.0585132621823252
31.018,234.50549450549448,61.27264233204822,42.338480001807724
31.019,218.38827838827837,39.54337995029925,29.71411113530586
31.019,203.07692307692307,24.48215132645668,24.705134077093916
31.019,206.3003663003663,22.001092575060362,6.343878673967582
31.02,197.43589743589743,18.01411064923379,12.2390785638375
31.02,190.989010989011,14.576153416873009,24.965510369146124
31.02,192.6007326007326,22.1531828273935,18.30164695152609
31.02,181.3186813186813,31.753137929681984,15.751056914473065
31.021,181.3186813186813,29.63910043599304,34.17608679711965
31.021,175.67765567765568,69.63852911246977,56.968231343775095
31.021,175.67765567765568,54.37047552587148,31.187876895418846
31.032,0.0,-62.87313237381394,-54.61482952567198
31.032,0.0,-76.25613567488408,-46.69135501533586
31.032,0.0,-33.26418306343892,-25.86074006989687
31.032,0.0,-30.95001745881255,-22.510659092986828
31.033,0.0,-12.349864922025745,-18.8023780353779
31.033,0.0,-2.583997633941337,-11.490581693112059
31.033,0.0,1.7875598033064826,-4.760043162339674
31.033,0.0,7.9221722389000515,3.5722437612087647
31.034,0.0,5.072422501315163,8.358388650626893
31.034,0.0,5.09570263034229,2.670360244687872
31.034,0.0,-3.525437313166945,-6.869946865281409
31.035,0.0,-9.834731218188388,-13.285030498724089
31.035,0.0,-20.030861966931127,-19.493675208149668
31.035,0.0,-38.47636072392598,-23.622844595021856
31.035,0.0,-37.086740763387255,-24.616156786023467
31.036,0.0,-75.70918419561941,-39.07810503496861
31.036,0.0,-53.53199892032158,-40.71668626606723
31.046,193.40659340659337,93.30082926082946,68.69057788637531
31.047,199.85347985347985,128.76213104760623,107.58460687120959
31.047,200.65934065934067,101.47882842224176,94.84342821999483
31.047,197.43589743589743,122.78612448837328,100.09265429684548
31.047,129.74358974358975,46.37129943084104,24.828885494478723
31.048,0.0,-57.85103604785803,-42.819952935202586
31.048,0.0,-58.411015941819585,-46.78321915160889
31.048,0.0,-37.6767763691425,-30.34424323272089
31.049,0.0,-32.434575408771366,-32.825717182198865
31.049,0.0,-25.7893140634304,-36.06624619149691
31.049,0.0,-22.074090241201844,-31.179415889358076
31.049,0.0,-25.64107303191757,-27.71149728221525
31.05,0.0,-37.800680957782305,-27.726942289512092
31.05,0.0,-37.375141094252626,-28.71470934534768
31.05,0.0,-77.88186718189702,-42.47639744380289
31.05,0.0,-63.68672929893791,-48.33029616173319
31.061,173.26007326007326,50.664480710538754,32.92738027790602
31.061,174.87179487179486,66.743331108955,56.26342492596621
31.061,191.7948717948718,37.57565152409204,41.788192006120354
31.062,192.6007326007326,37.55914509186806,20.21392485964275
31.062,190.989010989011,17.239591878272964,19.06693483981205
31.062,191.7948717948718,9.057980110865213,23.578981409187737
31.063,191.7948717948718,9.839458738279955,10.132784391731729
31.063,188.57142857142856,4.485914241220435,0.03385833167462282
31.063,189.37728937728937,13.061422293358007,10.315349739880837
31.063,191.7948717948718,33.29405078254182,29.03660589023817
31.064,194.2124542124542,35.02136561966432,38.44653300904371
31.064,189.37728937728937,77.55955384584622,48.38870938952535
31.064,192.6007326007326,63.494456389313484,32.06864621335472
31.075,0.0,-66.00131716201346,-54.974451046296295
31.075,0.0,-83.00505658181368,-52.22481951498557
31.075,0.0,-37.4242986239082,-37.86608015839556
31.075,0.0,-38.314240663567276,-34.4139551425049
31.076,0.0,-21.91633123270216,-27.421346664901105
31.076,0.0,-15.14758073317666,-11.59656060846481
31.076,0.0,-17.998674772272526,-1.9961314401058672
31.077,0.0,-14.717402360282193,-11.263797475440041
31.077,0.0,-27.370691356578284,-27.203597524444497
31.077,0.0,-31.659200076895758,-39.932992160032484
31.077,0.0,-41.47617285064308,-35.58632669173148
31.078,0.0,-61.51220741229216,-31.57492009190748
31.078,69.3040293040293,22.75918591260766,28.222397814353418
31.078,227.25274725274724,136.3414893604279,106.80128953498068
31.078,214.35897435897436,173.01226112560448,156.67489735899824
31.079,211.1355311355311,114.03684902349183,80.9741500569768
31.089,0.0,-35.79476263217347,-30.899451332750502
31.089,0.0,-72.11393214778678,-47.37910828791811
31.09,0.0,-31.12159435491421,-34.60234997310116
31.09,0.0,-35.71213767614772,-35.164446516086365
31.09,0.0,-19.73672925717239,-29.346050479562354
31.09,0.0,-9.146119713313233,-14.072852897223278
31.091,0.0,-4.8603338639811575,0.021448438540402463
31.091,0.0,4.191357726998493,6.637169022203745
31.091,0.0,3.3660883447884267,7.9119211571647705
31.092,0.0,6.214743830302539,5.88331914411977
31.092,0.0,-0.29665684873459774,-0.17301364556142312
31.092,0.0,-5.112228752038412,-10.399928024807515
31.092,0.0,-15.001651745898691,-21.630589966577183
31.093,0.0,-35.120665695023625,-27.776149391222717
31.093,0.0,-36.53639423444108,-29.996527867840776
31.093,0.0,-82.45306289193341,-42.49189198262994
31.093,0.0,-67.44784999217728,-46.77219337642169
31.104,193.40659340659337,65.60615546617002,43.106057139269026
31.104,198.24175824175825,85.00899383572649,60.84970959750733
31.104,199.04761904761904,42.72638048835703,48.01886730809011
31.105,202.27106227106225,43.34127095101653,42.141429564929176
31.105,196.63003663003664,22.518443131886073,19.183510033966105
31.105,194.2124542124542,8.159376677311354,3.6773554947774247
31.106,194.2124542124542,8.739805789877572,2.6663501177136038
31.106,193.40659340659337,-0.06957253555158616,6.1226327463788
31.106,195.018315018315,2.870365007483887,-1.6074682700121699
31.106,197.43589743589743,12.883336639958195,-5.485449380598933
31.107,197.43589743589743,-4.123243876223761,0.8374764075327246
31.107,193.40659340659337,27.266698113462862,19.189844638206317
31.107,189.37728937728937,-21.408648688870784,-23.530774830204717
31.118,0.0,-160.87612092171963,-120.42279750972276
31.118,136.19047619047618,-68.77946617635908,-47.34560247503771
31.118,238.53479853479854,60.72551459931822,38.73446608497259
31.118,219.19413919413918,26.255583980572325,27.441514423006222
31.119,206.3003663003663,13.12249521847501,-0.8323411088778264
31.119,203.88278388278388,15.484317757264684,5.68597449569416
31.119,195.8241758241758,1.5141196192716526,15.069174003702024
31.12,191.7948717948718,9.137330918041311,6.205391578671904
31.12,191.7948717948718,10.015319162921084,-0.31819965282922347
31.12,182.1245421245421,12.689708530796588,9.164807205715144
31.12,181.3186813186813,30.25971905356149,26.577535317012945
31.121,178.9010989010989,27.951221619682805,34.637856603617145
31.121,175.67765567765568,71.77829156983749,48.02189751285137
31.121,189.37728937728937,66.71361209874296,42.58558788705277
31.132,0.0,-59.868824400665915,-40.18239173231171
31.132,0.0,-77.90877288191469,-37.48373168669043
31.132,0.0,-32.068950408734786,-23.721630024527165
31.132,0.0,-31.924577964922197,-22.97792896420118
31.133,0.0,-12.948187799934878,-18.80685602152082
31.133,0.0,-3.4710108984644563,-9.0712966454967
31.133,0.0,0.40987647585961895,0.0007928640749701264
